dialogue_id,turn_id,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_label,valence,arousal,dominance
Ses03M_impro02,31,It's not the same thing.  It's not like having you here.,2.5566599369049072,3.8575966358184814,4.1262335777282715,3.0675623416900635,3.1830971240997314,2.8540945053100586,2.1432435512542725,3.0704920291900635,3.582772970199585,3.7781500816345215,3.2969508171081543,2.9181928634643555,3.313326358795166,3.902573347091675,2.2255494594573975,3.676375150680542,2.355186700820923,1.6782755851745605,3.602856397628784,2.545970916748047,3.2574853897094727,sad,1.5,2.5,3.5
Ses03M_impro02,32,I can't do this.,2.814361333847046,3.0070393085479736,3.6516969203948975,1.5511250495910645,4.464918613433838,3.7149908542633057,2.431276559829712,3.9703915119171143,1.9234678745269775,3.5484774112701416,2.2437942028045654,3.164478302001953,3.2529919147491455,2.4140636920928955,2.488060235977173,3.1624584197998047,3.0186383724212646,1.655548334121704,3.8364012241363525,3.6779592037200928,3.8745923042297363,sad,1.5,2.0,3.0
Ses03M_impro02,33,"You can do it.  Alright?  You can, you can be strong, you can be strong for both of us alright?",2.5766093730926514,3.3227498531341553,3.983403205871582,2.88856840133667,3.3936054706573486,3.7128851413726807,2.2444698810577393,3.955981731414795,2.566781997680664,3.801450729370117,3.268819570541382,3.154557943344116,3.397315502166748,3.1087188720703125,2.4411494731903076,3.533371925354004,2.3570187091827393,1.4498425722122192,4.155639171600342,2.7724907398223877,3.7212367057800293,neu,2.0,3.0,4.0
Ses03M_impro02,34,I'm sick of being strong-- --for us.,2.882045030593872,3.3294360637664795,3.8107666969299316,1.500046968460083,4.610548973083496,3.435640811920166,2.26131272315979,3.7208805084228516,2.547816276550293,3.621680974960327,2.1402840614318848,3.106708526611328,3.273158550262451,2.861008405685425,2.2818965911865234,3.1928436756134033,3.2869699001312256,1.9445273876190186,3.680316209793091,3.675433874130249,3.746372699737549,sad,1.5,2.5,3.5
Ses03M_impro02,35,I don't know what to do.,3.333498001098633,2.840829372406006,3.4557151794433594,1.48023521900177,4.761377334594727,3.5755484104156494,2.872223138809204,3.440962791442871,2.3386929035186768,3.34842586517334,1.9549249410629272,3.4597818851470947,2.977449655532837,2.692378044128418,2.817028284072876,2.988856315612793,3.1844377517700195,1.705578088760376,3.8831863403320312,3.6952829360961914,3.863436698913574,sad,1.5,3.0,3.0
Ses03M_impro02,36,I don't want to - I don't- I don't want to go.,2.5320518016815186,3.692739725112915,4.066531181335449,1.3448710441589355,4.563474655151367,2.8133318424224854,2.1260504722595215,3.7074880599975586,2.377005100250244,3.690455198287964,2.086808681488037,2.787092685699463,3.4520809650421143,2.7198500633239746,2.232349395751953,3.2957282066345215,3.097177267074585,1.7384835481643677,3.30176043510437,3.558385133743286,3.3506052494049072,fru,2.0,3.0,3.5
Ses03M_impro02,37,What am I supposed to do?,2.912769079208374,3.3811042308807373,3.860761880874634,1.567208170890808,4.558988094329834,3.36252760887146,2.3934361934661865,3.6017069816589355,2.557717800140381,3.6447715759277344,2.1571905612945557,3.109044075012207,3.1672203540802,2.8911821842193604,2.4979825019836426,3.179464340209961,3.2291882038116455,1.744423270225525,3.6919426918029785,3.640652894973755,3.659271240234375,fru,2.0,2.5,3.0
Ses03M_impro02,38,You can say no?,2.6487982273101807,3.59599232673645,3.958348512649536,3.0418732166290283,3.334622621536255,3.3669118881225586,2.1820480823516846,3.716693878173828,3.1290621757507324,3.859297752380371,3.279566764831543,3.119598627090454,3.440028667449951,3.5686161518096924,2.2339749336242676,3.6221837997436523,2.4739012718200684,1.5795668363571167,3.962796211242676,2.65946364402771,3.5261809825897217,fru,1.5,3.5,3.5
Ses03M_impro02,39,You know I can't say no.,2.6345374584198,3.579944133758545,3.869020938873291,3.7691445350646973,2.6192967891693115,3.197923183441162,1.9836348295211792,3.5740413665771484,3.5166923999786377,3.731358766555786,3.7006068229675293,3.0639514923095703,3.532815456390381,3.7925643920898438,1.9260491132736206,3.8145828247070312,2.0699918270111084,1.4505248069763184,3.8739495277404785,2.137647867202759,3.2180778980255127,sad,2.0,3.0,3.5
Ses03M_impro02,40,You could.  You really could.  You could-- --get into another line of work.  I could start working after Anna's born?,2.7199153900146484,2.926691770553589,3.649205446243286,3.6323165893554688,2.6883840560913086,3.982982873916626,2.1423075199127197,4.189448833465576,2.6656298637390137,3.6668219566345215,3.693450927734375,3.25062894821167,3.4994056224823,3.217751979827881,2.164306879043579,3.7635726928710938,1.9472249746322632,1.3325835466384888,4.265081405639648,2.263730049133301,3.6139557361602783,fru,1.5,4.0,4.0
Ses03M_impro02,41,The last guy who said no was fired.,3.6719720363616943,2.773890972137451,2.8159821033477783,1.8197485208511353,4.216322422027588,3.3054916858673096,2.044156312942505,2.028958797454834,4.41358757019043,3.2044618129730225,2.005385160446167,3.3440840244293213,2.282125473022461,4.439701080322266,2.0491507053375244,3.0703558921813965,3.700687885284424,2.622568130493164,3.899116039276123,3.203794240951538,3.726041316986084,fru,2.0,2.0,2.5
Ses03M_impro02,42,I put in fifteen years in this job.,2.191615104675293,3.156184196472168,3.966120719909668,3.440157890319824,2.774860143661499,3.8679757118225098,1.891330361366272,4.453795433044434,2.283437728881836,3.847592353820801,3.7242655754089355,3.0708189010620117,3.7037832736968994,2.8801376819610596,1.9411171674728394,3.6320385932922363,1.9343020915985107,1.215516209602356,4.002312660217285,2.2696361541748047,3.61386775970459,fru,2.0,2.5,3.5
Ses03M_impro02,43,I know.,2.9282004833221436,3.401492118835449,3.8679821491241455,2.817401885986328,3.692291736602783,3.5483274459838867,2.3162245750427246,3.577399253845215,3.062549591064453,3.782468557357788,3.026433229446411,3.2838454246520996,3.2589378356933594,3.512235403060913,2.4046640396118164,3.5498902797698975,2.773717164993286,1.7762563228607178,4.1028056144714355,2.8826351165771484,3.6592438220977783,fru,1.5,1.5,3.0
Ses03M_impro02,44,I'm so close.  Five more years and I retire-,2.392341136932373,2.877633810043335,3.7354884147644043,3.6743807792663574,2.466146469116211,4.080515384674072,1.9173096418380737,4.560823917388916,2.1115341186523438,3.726780652999878,3.8535141944885254,3.157687187194824,3.658505916595459,2.7889082431793213,1.9978801012039185,3.6834146976470947,1.6914705038070679,1.1219978332519531,4.039217472076416,2.175725221633911,3.560128688812256,fru,2.0,3.0,3.5
Ses03M_impro02,45,and we'll have that happy life.,2.556553363800049,3.35813307762146,3.8444669246673584,3.9400441646575928,2.4024014472961426,3.5463414192199707,2.120838165283203,3.86517071723938,2.9886906147003174,3.7407896518707275,3.8816521167755127,3.1463794708251953,3.470465898513794,3.415593147277832,2.1642005443573,3.8137712478637695,1.7965593338012695,1.2390553951263428,4.032873630523682,2.090606689453125,3.3553366661071777,fru,3.0,2.5,2.5
Ses03M_impro02,46,Happiness for me is having you here with me,2.4513981342315674,3.5570313930511475,3.8641815185546875,4.454741477966309,1.7391164302825928,3.108109951019287,1.9594799280166626,3.5098330974578857,3.34562611579895,3.6117491722106934,4.226792812347412,3.004669427871704,3.4533350467681885,3.6359386444091797,1.9865509271621704,3.8919148445129395,1.478266716003418,1.1797635555267334,3.842284917831421,1.5819839239120483,2.9626455307006836,xxx,2.0,3.0,3.5
Ses03M_impro02,47,"and watch our child grow, see her take her first steps, her first words.",2.5996272563934326,3.089764356613159,3.5044500827789307,4.874895095825195,1.1783885955810547,3.1241402626037598,1.919905662536621,3.0843355655670166,3.602064847946167,3.463662624359131,4.30640172958374,3.0980610847473145,3.0215861797332764,3.860609769821167,2.0670857429504395,3.885732650756836,1.109897494316101,0.8874661922454834,3.925767660140991,1.1808199882507324,2.839153289794922,sad,2.0,3.5,3.5
Ses03M_impro02,48,Honey after a year I can be back.,2.666487693786621,2.9070231914520264,3.679625988006592,3.4164109230041504,2.854065179824829,4.0619096755981445,2.1389048099517822,4.08833646774292,2.6152336597442627,3.7311673164367676,3.715031862258911,3.3435587882995605,3.460536479949951,3.204752206802368,2.22214674949646,3.6189191341400146,2.0501909255981445,1.2778066396713257,4.244614601135254,2.365588665008545,3.7867050170898438,sad,2.0,2.5,2.5
Ses03M_impro02,49,You said two years.,3.231330156326294,3.01544189453125,3.360224723815918,3.087232828140259,3.349076747894287,3.6578528881073,2.322659492492676,2.9169459342956543,3.876128911972046,3.581968307495117,3.2082550525665283,3.4293031692504883,2.8602347373962402,4.145373821258545,2.2914156913757324,3.530200958251953,2.7302732467651367,1.8551945686340332,4.211566925048828,2.673802137374878,3.6706581115722656,sad,1.5,3.0,3.5
Ses03M_impro02,50,They want me there two years but I could probably get,3.1625471115112305,2.8437812328338623,3.2308380603790283,3.5770175457000732,2.769974708557129,3.9435925483703613,2.1313929557800293,3.3397157192230225,3.739955186843872,3.5341691970825195,3.585712432861328,3.30678653717041,3.03342604637146,4.145689010620117,2.1499290466308594,3.5930840969085693,2.2789928913116455,1.6277120113372803,4.166775226593018,2.3278870582580566,3.6818013191223145,sad,2.0,3.0,3.0
Ses03M_impro02,51,maybe get some vacation-- --once it quiets down there.,2.04575777053833,3.876580238342285,4.382649898529053,3.4647271633148193,2.6723055839538574,3.0329596996307373,2.089799165725708,4.047994136810303,2.275660276412964,3.8508729934692383,3.5381481647491455,2.822474241256714,3.7234809398651123,2.780421495437622,2.3260576725006104,3.726945400238037,1.7087604999542236,1.1817986965179443,3.6627485752105713,2.1224400997161865,3.116593599319458,sad,2.0,2.5,3.0
Ses03M_impro02,52,A whole year? --We're not talking about like a couple months here.  I mean this is a whole year.,2.6852657794952393,3.5428154468536377,3.9733433723449707,3.175076723098755,3.1390438079833984,3.3214633464813232,2.1322357654571533,3.3314435482025146,3.463438034057617,3.8379030227661133,3.331026315689087,3.0626230239868164,3.2123637199401855,3.841355323791504,2.3237361907958984,3.6766037940979004,2.426920175552368,1.6426492929458618,3.9446754455566406,2.630664110183716,3.3927083015441895,sad,2.0,4.0,4.0
Ses03M_impro02,53,I know.  I know.  But they really need some good guys there.,3.3832876682281494,3.091956377029419,3.3475522994995117,2.483253240585327,3.9369757175445557,3.605969190597534,2.4473137855529785,2.7731995582580566,3.78779673576355,3.5484509468078613,2.726113796234131,3.3791511058807373,2.7832682132720947,4.097305774688721,2.538910150527954,3.360151529312134,3.0711135864257812,2.0420804023742676,4.031811714172363,3.0244619846343994,3.7918076515197754,sad,2.0,2.5,3.5
Ses03M_impro02,54,What could happen in a year?,3.2963058948516846,3.298839807510376,3.4335880279541016,3.3097074031829834,3.092060089111328,3.3137643337249756,2.3710224628448486,2.864426851272583,4.014127731323242,3.539719581604004,3.2980358600616455,3.30182147026062,2.86421799659729,4.227147102355957,2.390589952468872,3.649614095687866,2.4836618900299072,1.8646996021270752,4.0920586585998535,2.5568604469299316,3.3459739685058594,sad,1.5,3.0,3.5
Ses03M_impro02,55,And this isn't the first time you know?  I mean you always...sending you off to different places and...,3.119150400161743,3.622600793838501,3.7076849937438965,2.3345556259155273,3.838009834289551,2.8073203563690186,2.082134485244751,2.7400259971618652,4.1111979484558105,3.5278358459472656,2.5899672508239746,3.0334482192993164,2.9348812103271484,4.181283473968506,2.131298542022705,3.503005027770996,3.1440062522888184,2.1766843795776367,3.5609357357025146,3.052305221557617,3.329643487930298,sad,1.5,3.5,4.0
Ses03M_impro02,56,Well that's the kind of work I'm in honey.,2.2362732887268066,3.649630546569824,4.213054180145264,3.3243191242218018,2.9074320793151855,3.3541107177734375,2.0227367877960205,4.151504039764404,2.665367841720581,3.925386428833008,3.572197437286377,2.9645392894744873,3.6816213130950928,3.1472010612487793,2.1011292934417725,3.6798431873321533,2.0785810947418213,1.4117152690887451,3.842034101486206,2.3821399211883545,3.3982791900634766,sad,2.5,2.0,2.5
Ses03M_impro02,57,I don't know if that's how I want to live my life.,2.649359941482544,3.3962221145629883,3.942225933074951,1.632583498954773,4.417025089263916,3.2569637298583984,2.0189499855041504,3.940248966217041,2.474951982498169,3.63611102104187,2.264003276824951,3.0067050457000732,3.36136531829834,2.845621109008789,2.1325180530548096,3.3183586597442627,3.229525327682495,1.975317120552063,3.707367181777954,3.573786973953247,3.6138081550598145,sad,1.5,2.5,2.0
Ses03M_impro02,58,It's just going to be--it's going to go faster than you think.,3.3076491355895996,3.218853235244751,3.5092835426330566,2.4702181816101074,3.8813438415527344,3.441863536834717,2.6626031398773193,2.935764789581299,3.4684841632843018,3.5476901531219482,2.8314554691314697,3.3768093585968018,2.824951648712158,3.758096694946289,2.7760026454925537,3.480726957321167,2.817110538482666,1.833940029144287,4.064360618591309,3.1160645484924316,3.7125234603881836,sad,2.5,2.5,3.0
Ses03M_impro02,59,"Joe I'm serious I don't want to have to have a little girl to tell...asking every day where's daddy, where's daddy and have to tell her that he's away--",3.1049671173095703,3.458498001098633,3.798166275024414,1.6757336854934692,4.502776145935059,3.0204803943634033,2.5322840213775635,3.2275331020355225,3.093494415283203,3.583664894104004,2.2120635509490967,3.2099831104278564,3.1465842723846436,3.339539051055908,2.5538604259490967,3.252439022064209,3.151914358139038,1.8848886489868164,3.578122854232788,3.4355275630950928,3.564357042312622,sad,1.5,3.0,4.0
Ses03M_impro02,60,far away and he won't be here.,3.3709940910339355,3.1759798526763916,3.5073649883270264,1.786716103553772,4.521132469177246,3.21297550201416,2.683641195297241,2.443336009979248,3.5606155395507812,3.4810190200805664,2.1478331089019775,3.295289993286133,2.602691888809204,3.7745625972747803,2.897554636001587,3.076695680618286,3.1562180519104004,1.9602313041687012,3.8634769916534424,3.3814899921417236,3.841338872909546,sad,2.0,3.0,3.5
Ses03M_impro02,61,You tell her-- [BREATHING],3.367831230163574,2.8768670558929443,3.39487624168396,1.8733218908309937,4.36709451675415,3.664299964904785,2.8288094997406006,3.1158411502838135,2.868191719055176,3.488772392272949,2.3992393016815186,3.5111083984375,2.8908276557922363,3.2917373180389404,2.9639666080474854,3.166879415512085,3.0208475589752197,1.8225939273834229,4.041994094848633,3.5148980617523193,3.9517323970794678,sad,2.5,3.0,2.5
Ses03M_impro02,62,I'm done.  I can't honey.,2.8715603351593018,3.1948606967926025,3.789850950241089,1.8050333261489868,4.3250532150268555,3.5634143352508545,2.4829049110412598,3.889159679412842,2.117666721343994,3.596550941467285,2.4448413848876953,3.2348532676696777,3.365628719329834,2.6493406295776367,2.5803945064544678,3.2793352603912354,2.854846477508545,1.5996651649475098,3.860849380493164,3.45245361328125,3.791149139404297,sad,1.5,3.0,4.0
Ses03M_impro02,63,What do you mean?,3.339045763015747,3.4501075744628906,3.5409011840820312,2.274125576019287,4.003705978393555,2.8610165119171143,2.307215929031372,2.578394889831543,4.080593585968018,3.436967372894287,2.4223642349243164,3.248919725418091,2.8353304862976074,4.179812431335449,2.3488478660583496,3.4292337894439697,3.3607053756713867,2.2848105430603027,3.7986464500427246,3.0498604774475098,3.34401273727417,sad,2.0,2.5,2.5
Ses03M_impro02,64,It's over.,3.2055294513702393,2.9923765659332275,3.538407325744629,2.1319494247436523,4.244966983795166,3.728337526321411,2.474926471710205,3.3674328327178955,2.869298219680786,3.5508949756622314,2.553215503692627,3.368525266647339,2.9473705291748047,3.307535409927368,2.6880104541778564,3.2642555236816406,3.026808261871338,1.871232271194458,4.148873805999756,3.3411593437194824,4.017045974731445,sad,1.5,2.0,3.0
Ses03M_impro02,65,What?,3.552802562713623,3.1760289669036865,3.3613734245300293,2.2734317779541016,4.076687812805176,3.2943637371063232,2.5673372745513916,2.801363229751587,3.7559313774108887,3.424731969833374,2.492175340652466,3.378298044204712,2.761861801147461,4.018933296203613,2.598877191543579,3.4384772777557373,3.3192007541656494,2.24865460395813,3.9851090908050537,3.196833848953247,3.5758728981018066,sur,1.5,3.5,4.0
Ses03M_impro02,66,Honey I can't do it anymore.,2.900095224380493,2.9603610038757324,3.5956778526306152,1.5506483316421509,4.500606536865234,3.66640567779541,2.6424617767333984,3.821439027786255,1.8664647340774536,3.5143539905548096,2.2764928340911865,3.320634603500366,3.2509841918945312,2.439548969268799,2.707415819168091,3.1116251945495605,2.889763355255127,1.464629888534546,3.8131186962127686,3.5921971797943115,3.887385845184326,sad,1.5,2.5,3.5
