dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE1173.json,13,system,It should arrive by 05:51. What station would you like to arrive at ?,2.9721128940582275,3.416750431060791,3.7063302993774414,3.3468780517578125,2.9743847846984863,3.093506097793579,2.590602159500122,2.992994785308838,3.5447568893432617,3.6645736694335938,3.451231002807617,3.1866562366485596,3.0461907386779785,3.9642786979675293,2.662191152572632,3.7111735343933105,2.0753655433654785,1.5550904273986816,3.885453224182129,2.4052250385284424,3.3078770637512207,,
DMAGE1173.json,14,user,bishops stortford,3.2798078060150146,3.434196710586548,3.5793118476867676,2.6721720695495605,3.743842124938965,3.018490791320801,2.4790608882904053,2.5205438137054443,3.9272918701171875,3.554978847503662,2.820833206176758,3.2787106037139893,2.7462968826293945,4.263266563415527,2.620239019393921,3.4218790531158447,3.008486747741699,2.054314613342285,3.947736978530884,2.7595181465148926,3.438080072402954,2.0,Dissatisfied
DMAGE1173.json,15,system,TR0899 would be your perfect fit . How about 05:00 will that work for you ?,3.3264153003692627,3.0642826557159424,3.2276203632354736,3.9315786361694336,2.4438390731811523,3.607210159301758,2.571566343307495,3.127730369567871,3.6798477172851562,3.4010071754455566,3.7553811073303223,3.4129061698913574,3.0062296390533447,4.114051342010498,2.419783353805542,3.748289108276367,1.9312586784362793,1.4666767120361328,4.102320671081543,2.108903646469116,3.3653852939605713,,
DMAGE1173.json,16,user,yes,3.0991666316986084,3.1582677364349365,3.538835048675537,3.181195020675659,3.226998805999756,3.6753015518188477,2.566906690597534,3.15781307220459,3.402406692504883,3.5765607357025146,3.333782196044922,3.456047534942627,3.0255496501922607,3.8778693675994873,2.565734624862671,3.5494933128356934,2.569997787475586,1.6805952787399292,4.286670207977295,2.6453216075897217,3.7003636360168457,0.0,Neutral
DMAGE1173.json,17,system,I would say you should leave by 05:00.,2.479645252227783,3.924423933029175,4.281609058380127,2.496269702911377,3.6529579162597656,2.759249448776245,2.060764789581299,3.4557440280914307,3.0753860473632812,3.8166041374206543,2.844148635864258,2.816803455352783,3.421827554702759,3.4757142066955566,2.3364694118499756,3.6332950592041016,2.699118137359619,1.778822660446167,3.5615193843841553,2.8275790214538574,3.1963517665863037,,
DMAGE1173.json,18,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,0.0,Neutral
DMAGE1173.json,19,system,No problem . How many seats would you like to book ?,2.8717997074127197,3.3006999492645264,3.6006762981414795,4.002264499664307,2.379549980163574,3.4132463932037354,2.286297082901001,3.5178730487823486,3.38175368309021,3.5667924880981445,3.8693108558654785,3.1633899211883545,3.3659508228302,3.82846999168396,2.1672651767730713,3.7841427326202393,1.8145146369934082,1.3455216884613037,3.966261863708496,2.0450034141540527,3.2365221977233887,,
DMAGE1173.json,20,user,1,3.1509182453155518,3.328803300857544,3.5819129943847656,2.38985538482666,4.017998218536377,3.3201217651367188,2.4199695587158203,3.0399246215820312,3.5200889110565186,3.6767754554748535,2.619044303894043,3.3556206226348877,2.9114623069763184,3.8405535221099854,2.467390298843384,3.4065117835998535,3.1705305576324463,2.091811180114746,4.103427410125732,3.085216760635376,3.7510979175567627,0.0,Neutral
DMAGE1173.json,21,system,It should arrive by 05:51. Their ID is TR0899 .,3.646916389465332,2.6831154823303223,2.953965425491333,3.0949673652648926,3.188359022140503,3.6807363033294678,3.1008527278900146,2.5625061988830566,3.526925563812256,3.3502089977264404,3.112837314605713,3.5531468391418457,2.5692410469055176,3.9629364013671875,3.0694878101348877,3.4321749210357666,2.233583450317383,1.6561622619628906,4.24458646774292,2.6266419887542725,3.7707462310791016,,
DMAGE1173.json,22,user,I am very eager to see tourist places in there,2.1805450916290283,3.8872592449188232,4.026205539703369,4.046606540679932,1.9414807558059692,2.5186963081359863,1.7742106914520264,3.303671360015869,3.490158796310425,3.7086243629455566,3.9709057807922363,2.627835512161255,3.4132840633392334,3.8409554958343506,1.887550950050354,3.9284210205078125,1.6307291984558105,1.4006259441375732,3.510803461074829,1.7051713466644287,2.669142246246338,5.0,Excited
DMAGE1173.json,23,system,It arrives at 05:51 . There is a train that leaves at 05:00 .,2.5221126079559326,4.178792953491211,3.94684100151062,2.9192826747894287,2.706367254257202,1.578072428703308,2.183988332748413,2.1462862491607666,3.802537202835083,3.4655256271362305,2.9291486740112305,2.355471611022949,2.7981231212615967,4.005685806274414,2.420850992202759,3.633798599243164,2.053863286972046,1.7720539569854736,3.006026029586792,2.2052066326141357,2.2918167114257812,,
DMAGE1173.json,24,user, I want to see nightclub,2.511345148086548,3.7606923580169678,3.9874355792999268,3.865265130996704,2.4219233989715576,2.7814111709594727,2.0140645503997803,3.335869312286377,3.60695481300354,3.7309231758117676,3.734954833984375,2.906944513320923,3.3973844051361084,3.963284730911255,2.0094411373138428,3.877368927001953,1.9758388996124268,1.5841472148895264,3.7280678749084473,2.023984670639038,2.9097745418548584,0.0,Neutral
DMAGE1173.json,25,system,It arrives at 05:51 . The train ID is TR0899 . There is a train that leaves at 05:00 .,2.7626736164093018,4.032025337219238,3.797632932662964,3.2536380290985107,2.520599126815796,1.7918535470962524,2.262722969055176,2.153033494949341,3.9771182537078857,3.422901153564453,3.1318087577819824,2.533599376678467,2.768699884414673,4.160758018493652,2.435659170150757,3.750613212585449,1.9733349084854126,1.7720134258270264,3.1976215839385986,2.099712610244751,2.3664097785949707,,
DMAGE236.json,0,user,find me a restaurant of moderate price,3.0239169597625732,3.3191797733306885,3.3194069862365723,4.479849338531494,1.7052801847457886,2.876148223876953,2.1676862239837646,2.661956787109375,4.165473461151123,3.2516019344329834,3.9881296157836914,3.1050357818603516,2.945899724960327,4.337272644042969,2.0392115116119385,3.898686170578003,1.648512840270996,1.4193313121795654,3.7393534183502197,1.569993019104004,2.6127922534942627,0.0,Neutral
DMAGE236.json,2,user,find me a restaurant which is in west direction,3.2482821941375732,3.3718340396881104,3.296255350112915,4.091668605804443,2.0539441108703613,2.6588499546051025,2.4954278469085693,2.3283612728118896,4.203338146209717,3.207760810852051,3.6591198444366455,3.1499273777008057,2.830272912979126,4.449069023132324,2.315579652786255,3.8548951148986816,1.8896043300628662,1.5780779123306274,3.6433985233306885,1.8240100145339966,2.6217243671417236,2.0,Dissatisfied
DMAGE236.json,3,system,Their address is 68 Histon Road Chesterton . It is located in the west . Tandoori palace sounds like it might be what you are looking for . The phone number is 01223506055 . The postcode is cb43le .,3.3568530082702637,3.1787490844726562,3.0408544540405273,4.316414833068848,1.7986106872558594,2.7687087059020996,2.2356197834014893,2.269073963165283,4.418898105621338,3.130514144897461,3.760723114013672,3.084763288497925,2.6770448684692383,4.621316432952881,2.159172773361206,3.8216030597686768,1.7898600101470947,1.67656409740448,3.734649419784546,1.6323297023773193,2.6375696659088135,,
DMAGE236.json,4,user,book a table for 3 people at 16:30 on friday,2.8697850704193115,3.414468765258789,3.5100553035736084,4.447713375091553,1.7725911140441895,2.9852852821350098,2.013385534286499,3.2240188121795654,3.8077502250671387,3.4315261840820312,4.032893657684326,3.020960569381714,3.2854793071746826,4.086178302764893,1.9499846696853638,3.8929858207702637,1.5659358501434326,1.394763708114624,3.8444550037384033,1.6091240644454956,2.7585155963897705,0.0,Neutral
DMAGE236.json,5,system,"I ' m sorry , I was unable to reserve rooms . Would you like to try anything else ? Did you need any further assistance today ?",3.7429845333099365,2.8608012199401855,3.0568222999572754,2.0163512229919434,4.371531963348389,3.4955251216888428,3.1402907371520996,2.5376698970794678,3.357886552810669,3.234243869781494,2.333378314971924,3.6502604484558105,2.6237404346466064,3.7435104846954346,3.024125337600708,3.180032730102539,2.9748973846435547,1.9602288007736206,3.992804527282715,3.3109066486358643,3.9178714752197266,,
DMAGE236.json,6,user,book a table for 3 people at 15:30 on friday,2.8444056510925293,3.4297258853912354,3.5285356044769287,4.437358856201172,1.7774814367294312,2.9809303283691406,2.0113675594329834,3.2568776607513428,3.7719738483428955,3.448185443878174,4.034128189086914,3.017493963241577,3.3049609661102295,4.0621538162231445,1.9486209154129028,3.9009366035461426,1.5587027072906494,1.3813996315002441,3.8392632007598877,1.610896348953247,2.7570667266845703,2.0,Dissatisfied
DMAGE236.json,7,system,"I ' m sorry , I was unable to reserve rooms . Would you like to try anything else ? What time should I make the reservation for ?",3.5316927433013916,3.0369348526000977,3.2913818359375,2.0328831672668457,4.387113094329834,3.4471044540405273,2.9304440021514893,2.888333559036255,3.242966890335083,3.367556571960449,2.399582862854004,3.5639376640319824,2.918761968612671,3.6374125480651855,2.8417515754699707,3.2887070178985596,2.983194589614868,1.821868658065796,3.946343183517456,3.297954559326172,3.8320775032043457,,
DMAGE236.json,8,user,book a table for 3 people at 13:30 on friday,2.880632162094116,3.4066548347473145,3.491546630859375,4.460535049438477,1.746192216873169,2.9790077209472656,2.017091751098633,3.2113051414489746,3.8132495880126953,3.4230852127075195,4.041777610778809,3.0316319465637207,3.2753021717071533,4.090887546539307,1.947959303855896,3.9004642963409424,1.5465823411941528,1.3868292570114136,3.8363988399505615,1.5916001796722412,2.7439887523651123,2.0,Dissatisfied
DMAGE236.json,9,system,"I ' m sorry , I was unable to reserve rooms . Would you like to try anything else ? Did you need any further assistance today ?",3.7429845333099365,2.8608012199401855,3.0568222999572754,2.0163512229919434,4.371531963348389,3.4955251216888428,3.1402907371520996,2.5376698970794678,3.357886552810669,3.234243869781494,2.333378314971924,3.6502604484558105,2.6237404346466064,3.7435104846954346,3.024125337600708,3.180032730102539,2.9748973846435547,1.9602288007736206,3.992804527282715,3.3109066486358643,3.9178714752197266,,
DMAGE236.json,10,user,find me a train which depart from norwich,3.4363620281219482,3.0442521572113037,3.0675673484802246,4.395755767822266,1.770877718925476,3.077645778656006,2.50722336769104,2.597414493560791,4.0083441734313965,3.1399998664855957,3.969345808029175,3.3297371864318848,2.8089616298675537,4.285250186920166,2.356318235397339,3.9063560962677,1.6211702823638916,1.3832266330718994,3.858649492263794,1.7042250633239746,2.846745491027832,0.0,Neutral
DMAGE236.json,11,system,It should arrive by 05:51. The train ID is TR7075 .,3.0760574340820312,3.3209469318389893,3.5739059448242188,3.6151111125946045,2.6159536838531494,3.1941423416137695,2.56284499168396,2.9242825508117676,3.670609712600708,3.6183595657348633,3.6376781463623047,3.1930742263793945,2.9772143363952637,4.027712345123291,2.5983622074127197,3.749931812286377,1.9763970375061035,1.6007747650146484,3.9766950607299805,2.2560462951660156,3.283754587173462,,
DMAGE236.json,12,user,train should go to cambridge,3.246126890182495,3.6374189853668213,3.554633140563965,2.3663132190704346,3.715834617614746,2.4428257942199707,2.407888174057007,2.0139341354370117,4.220898151397705,3.3974926471710205,2.4788222312927246,2.924874782562256,2.4949724674224854,4.346717834472656,2.540963888168335,3.4790730476379395,3.100341320037842,2.216146469116211,3.533423900604248,2.840751886367798,3.0033342838287354,2.0,Dissatisfied
DMAGE236.json,13,system,Yes there are 14 different places that match your description . The train will be departing from cambridge . Where is your destination ?,3.215559244155884,3.433649778366089,3.376534938812256,4.031426429748535,2.281541109085083,2.8934860229492188,2.420408010482788,2.6478054523468018,4.129024028778076,3.3437929153442383,3.692847967147827,3.127105712890625,2.9097585678100586,4.4067792892456055,2.315422773361206,3.846062183380127,1.8760777711868286,1.6051656007766724,3.818925619125366,1.969620943069458,2.949437379837036,,
DMAGE236.json,14,user,train should depart from norwich to cambridge,3.0817911624908447,3.72424578666687,3.714207887649536,3.2453408241271973,2.9691691398620605,2.66133975982666,2.487478017807007,2.4421205520629883,4.013209819793701,3.5648019313812256,3.2738418579101562,3.01145601272583,2.803236722946167,4.26684045791626,2.599242925643921,3.705545425415039,2.3342416286468506,1.812486171722412,3.7348835468292236,2.3593547344207764,3.109055519104004,2.0,Dissatisfied
DMAGE236.json,15,system,TR7075 would be your perfect fit . I would say you should leave by 05:00.,3.4758100509643555,2.8725860118865967,3.089092493057251,3.744328737258911,2.5787622928619385,3.723507881164551,2.5485241413116455,2.9653818607330322,3.8608009815216064,3.355384588241577,3.6021740436553955,3.4332222938537598,2.8267788887023926,4.275644302368164,2.4835634231567383,3.6848862171173096,2.0715386867523193,1.5974602699279785,4.1657795906066895,2.2180497646331787,3.4613189697265625,,
DMAGE236.json,16,user,book one ticket  ,2.6329853534698486,3.5123350620269775,3.8712239265441895,4.031583786010742,2.2512664794921875,3.29005765914917,2.121222972869873,3.8741071224212646,3.0289194583892822,3.684382438659668,3.9442102909088135,3.083688497543335,3.5743587017059326,3.496988534927368,2.105123281478882,3.90763258934021,1.7320233583450317,1.3400580883026123,3.9505364894866943,1.9760388135910034,3.11934757232666,0.0,Neutral
DMAGE236.json,17,system,The arrival time is 05:51 . The train ID is TR7075 . The trip is 51 minutes .,2.4964330196380615,3.9382784366607666,4.016870975494385,3.6286401748657227,2.441913366317749,2.4081132411956787,2.1704230308532715,3.005955934524536,3.524988889694214,3.7440085411071777,3.6798548698425293,2.7555809020996094,3.168025255203247,3.8938229084014893,2.3750765323638916,3.83890962600708,1.7812145948410034,1.4970872402191162,3.497192144393921,1.9912526607513428,2.7630820274353027,,
DMAGE236.json,18,user,ok thanks,3.060368537902832,3.318277597427368,3.7346441745758057,3.4122252464294434,3.002547264099121,3.534336566925049,2.3587489128112793,3.368846893310547,3.366394281387329,3.586500644683838,3.5471572875976562,3.341920852661133,3.2717621326446533,3.8346505165100098,2.323230266571045,3.634754180908203,2.34376859664917,1.502042531967163,4.099996089935303,2.4324135780334473,3.492013931274414,6.0,Satisfied
DMAGE236.json,19,system,You are welcome . Is there anything else I can help you with today ?,2.2515757083892822,3.9517362117767334,4.216328144073486,3.5400257110595703,2.620487689971924,2.922912120819092,2.0547523498535156,3.829738140106201,2.872001886367798,3.864316940307617,3.669632911682129,2.8466639518737793,3.60083270072937,3.374911069869995,2.1561903953552246,3.789821147918701,1.936790943145752,1.3467559814453125,3.653538465499878,2.1689300537109375,3.0520851612091064,,
